filename;fold;target;category
./DATASET/VALIDATION/TOSSE/cough-heavy(176).wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/cough-heavy(177).wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/cough-heavy(178).wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/cough-heavy(179).wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/cough-heavy(180).wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/cough-heavy(181).wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/OXPA_4_7_0_27_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/OXPA_4_15_0_27_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/OXRU_4_1_1_14_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/P7KH_4_2_0_29_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/PSVS_4_3_0_15_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/QFDQ_4_11_0_22_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/S6WK_4_11_1_18_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/UYJP_4_8_0_18_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/UYJU_4_9_1_21_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/X1FD_4_8_0_21_0_0_0.wav;2;7;TOSSE
./DATASET/VALIDATION/URLA/SDIP_15_1_0_22_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/SDIP_15_6_0_22_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/SDIP_15_10_0_22_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/UDVO_15_1_0_25_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/UDVO_15_6_0_25_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/ULJI_15_5_0_12_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/W268_15_2_0_24_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/W268_15_11_0_24_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/WVST_15_1_0_15_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/URLA/WVST_15_9_0_15_0_0_0.wav;2;8;URLA
./DATASET/VALIDATION/DOLORE/S07_pain_strong_04.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S07_pain_strong_05.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_low_01.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_low_02.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_low_04.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_low_05.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_low_07.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_moderate_01.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_moderate_03.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_moderate_04.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_moderate_06.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_peak_01.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_peak_03.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_strong_011.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_strong_031.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S08_pain_strong_041.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_low_07.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_low_08.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_low_09.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_low_10.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_moderate_01.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_moderate_09.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_moderate_11.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_moderate_12.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_moderate_081.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_peak_06.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_peak_12.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_peak_13.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_peak_15.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_peak_18.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_strong_01.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_strong_02.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_strong_03.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_strong_09.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S09_pain_strong_13.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S10_pain_low_01.wav;2;0;DOLORE
./DATASET/VALIDATION/DOLORE/S10_pain_low_02.wav;2;0;DOLORE
./DATASET/VALIDATION/PIANTO_BAMBINO/4-167077-C-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/PIANTO_BAMBINO/4-185575-A-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/PIANTO_BAMBINO/4-185575-B-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/PIANTO_BAMBINO/4-185575-C-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/PIANTO_BAMBINO/5-151085-A-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/PIANTO_BAMBINO/5-198411-A-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/PIANTO_BAMBINO/5-198411-B-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/PIANTO_BAMBINO/5-198411-C-20.wav;2;1;PIANTO_BAMBINO
./DATASET/VALIDATION/RESPIRO/breathing-shallow11.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow12.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow13.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow14.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow15.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow16.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow17.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow18.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow19.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow20.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow21.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow22.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow24.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow27.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallow28.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallowr.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/breathing-shallowz.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/mixkit-child-deep-breath-2237.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/mixkit-deep-child-breathing-and-exhaling-2238.wav;2;2;RESPIRO
./DATASET/VALIDATION/RESPIRO/mixkit-strong-breathing-of-a-person-2232.wav;2;2;RESPIRO
./DATASET/VALIDATION/RISATA/3726.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/7796.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/8936.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/11733.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/11736.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/12175.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/21879.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/21880.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/mixkit-child-laughing-happily-2263.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/mixkit-female-cheerful-laughter-416.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/mixkit-female-long-laugh-426.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/mixkit-females-laugh-425.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/mixkit-funny-giggling-2885.wav;2;3;RISATA
./DATASET/VALIDATION/RISATA/mixkit-happy-child-laughing-2265.wav;2;3;RISATA
./DATASET/VALIDATION/RUSSARE/4-197454-B-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-216368-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-233312-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-234145-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-235874-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-235893-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-236288-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-244459-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/5-249748-A-28.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/460.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/467.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/468.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/469.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/470.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/471.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/472.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/1745.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/mixkit-male-sleep-breathe-2236.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/mixkit-man-sleep-breathe-1909.wav;2;4;RUSSARE
./DATASET/VALIDATION/RUSSARE/mixkit-sleep-breathing-1914.wav;2;4;RUSSARE
./DATASET/VALIDATION/SBADIGLIO/mixkit-man-slweepy-long-yawn-2273.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-man-stretches-and-yawns-2468.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-man-stretching-in-the-morning-2471.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-man-waking-up-in-the-morning-2469.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-man-yawning-heavily-2276.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-man-yawns-quietly-2271.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-person-yawns-deeply-2275.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-tired-man-yawns-2274.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-vocal-male-yawn-2270.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/SBADIGLIO/mixkit-yawn-of-adult-man-2267.wav;2;5;SBADIGLIO
./DATASET/VALIDATION/STARNUTO/347.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/1617.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/3016.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/3017.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/3020.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/3021.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/3022.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/8949.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/8950.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/10804.wav;2;6;STARNUTO
./DATASET/VALIDATION/STARNUTO/21891.wav;2;6;STARNUTO
./DATASET/VALIDATION/TOSSE/537c0b0-f0ed-455c-9bab-2f917b1007b3.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/537eb92-3412-4515-be2c-4a125d4dd96f.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/537f988-f63e-4af7-a1d1-cc55e6cb0d1d.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/545d1c0-f8ef-46a6-891f-34a2a6a70a66.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/549abe7-9d99-4c3d-9075-029e88d0e93f.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/553e2c4-dbe4-4f37-8685-887e17a63a8e.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/554ee51-20ef-4b0d-89f2-f3a28fbffece.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/554f7bb-13d0-4a8c-861e-7395b6b22972.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/593e9bf-e162-46c2-b1d5-3bc34ef1fc6f.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/619abe4-5ccc-42e6-99b8-5e8946e19d4e.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/629b197-b8c1-4b57-a48c-062a31563a03.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/631efe3-78db-47e3-90a5-6cdf95cb0574.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/648ae90-f159-4ea2-a0b8-ed965d27c72b.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/649d149-658c-4f97-a49d-21427a2cc056.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/651b541-90ed-4575-a2d9-9c0b54646df5.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/657ef2c-797c-4c05-b68f-7b0203add61e.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/677ade4-63b3-4a0f-a51c-26a776e52874.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/685f966-6594-44ec-803f-d1330a3a8145.wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/696a4c7-c31d-4425-aae9-aaaddc932173 (1).wav;2;7;TOSSE
./DATASET/VALIDATION/TOSSE/696a4c7-c31d-4425-aae9-aaaddc932173.wav;2;7;TOSSE
./DATASET/VALIDATION/URLA/Scream (65).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (66).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (67).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (68).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (70).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (71).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (72).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (73).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (75).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (76).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (77).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (78).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (79).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (80).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (81).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (82).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (83).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (84).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (85).wav;2;8;URLA
./DATASET/VALIDATION/URLA/Scream (86).wav;2;8;URLA
./DATASET/TEST/DOLORE/S10_pain_moderate_01.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_moderate_02.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_peak_03.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_peak_04.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_peak_05.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_strong_01.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_strong_03.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_strong_04.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_strong_05.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S10_pain_strong_08.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_low_011.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_low_022.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_moderate_012.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_moderate_021.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_peak_03.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_peak_023.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_strong_012.wav;3;0;DOLORE
./DATASET/TEST/DOLORE/S11_pain_strong_022.wav;3;0;DOLORE
./DATASET/TEST/PIANTO_BAMBINO/5-198411-D-20.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/5-198411-E-20.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/5-198411-F-20.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/5-198411-G-20.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/RESPIRO/breathing-deepx.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow0.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow1.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow3.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow5.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow6.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow7.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow8.wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow9.wav;3;2;RESPIRO
./DATASET/TEST/RISATA/mixkit-human-male-casual-laugh-411.wav;3;3;RISATA
./DATASET/TEST/RISATA/mixkit-kid-giggle-laugh-431.wav;3;3;RISATA
./DATASET/TEST/RISATA/mixkit-laughing-children-indoors-427.wav;3;3;RISATA
./DATASET/TEST/RISATA/mixkit-laughing-teenager-428.wav;3;3;RISATA
./DATASET/TEST/RISATA/mixkit-laughing-teenagers-429.wav;3;3;RISATA
./DATASET/TEST/RISATA/mixkit-person-nasal-laugh-2883.wav;3;3;RISATA
./DATASET/TEST/RISATA/mixkit-woman-hilarious-laughing-410.wav;3;3;RISATA
./DATASET/TEST/RUSSARE/2-114609-A-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/2-114609-B-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/2-117330-A-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/3-123086-A-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/3-124795-A-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/3-124958-A-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/3-130998-A-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/3-130998-B-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/3-151255-A-28.wav;3;4;RUSSARE
./DATASET/TEST/RUSSARE/3-151557-A-28.wav;3;4;RUSSARE
./DATASET/TEST/SBADIGLIO/mixkit-young-tired-male-yawns-2278.wav;3;5;SBADIGLIO
./DATASET/TEST/SBADIGLIO/yawn.wav;3;5;SBADIGLIO
./DATASET/TEST/SBADIGLIO/zapsplat_human_male_man_yawn_006_77364.wav;3;5;SBADIGLIO
./DATASET/TEST/SBADIGLIO/zapsplat_human_male_man_yawn_007_77365.wav;3;5;SBADIGLIO
./DATASET/TEST/SBADIGLIO/zapsplat_human_male_man_yawn_008_77366.wav;3;5;SBADIGLIO
./DATASET/TEST/STARNUTO/mixkit-adult-sneeze-2212.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/mixkit-little-baby-sneeze-2214.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/mixkit-little-child-sneeze-2211.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/mixkit-sick-man-sneeze-2213.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/mixkit-young-woman-sneeze-2216.wav;3;6;STARNUTO
./DATASET/TEST/TOSSE/718a0db-2728-402c-8b89-c8669e37aa8f (1).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/718a0db-2728-402c-8b89-c8669e37aa8f.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/718a0db-2728-402c-8b89-c8669e37aa8f.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/733f882-d7fd-4dc5-a1b0-8aeec64fc112.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/738b0e2-cce6-419d-a3e2-dec2fe5f6149 (1).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/738b0e2-cce6-419d-a3e2-dec2fe5f6149.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/739e54f-d530-48a7-ba35-3fa3c0e4dd1f (1).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/739e54f-d530-48a7-ba35-3fa3c0e4dd1f.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/741b646-894f-41fa-a1dd-fe0e100fc9eb.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/741cb7a-e069-469b-b13e-ea2dc6580c1c.wav;3;7;TOSSE
./DATASET/TEST/URLA/Scream (87).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (88).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (89).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (90).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (91).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (92).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (93).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (94).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (95).wav;3;8;URLA
./DATASET/TEST/URLA/Scream (96).wav;3;8;URLA
./DATASET/TEST/PIANTO_BAMBINO/uncom_yasin_minta_gendong_15.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/uncom_yudi_ganti_popok_11.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/uncom_yudi_ganti_popok_12.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/uncom_yudi_ganti_popok_13.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/uncom_yudi_ganti_popok_14.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/PIANTO_BAMBINO/uncom_yudi_ganti_popok_15.wav;3;1;PIANTO_BAMBINO
./DATASET/TEST/RESPIRO/breathing-shallow(92).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(93).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(94).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(95).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(96).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(97).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(98).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(99).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(100).wav;3;2;RESPIRO
./DATASET/TEST/RESPIRO/breathing-shallow(101).wav;3;2;RESPIRO
./DATASET/TEST/RISATA/Y2TI_12_7_0_23_0_0_0.wav;3;3;RISATA
./DATASET/TEST/RISATA/Z69Q_12_9_1_28_0_0_0.wav;3;3;RISATA
./DATASET/TEST/SBADIGLIO/QHOC_5_9_0_23_0_0_0.wav;3;5;SBADIGLIO
./DATASET/TEST/SBADIGLIO/QHOC_5_11_0_23_0_0_0.wav;3;5;SBADIGLIO
./DATASET/TEST/SBADIGLIO/QHOC_5_13_0_23_0_0_0.wav;3;5;SBADIGLIO
./DATASET/TEST/SBADIGLIO/QHOC_5_14_0_23_0_0_0.wav;3;5;SBADIGLIO
./DATASET/TEST/STARNUTO/XFYG_13_14_1_28_0_0_0.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/Z9NF_13_1_1_15_0_0_0.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/Z9NF_13_6_1_15_0_0_0.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/Z9NF_13_9_1_15_0_0_0.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/Z9NF_13_13_1_15_0_0_0.wav;3;6;STARNUTO
./DATASET/TEST/STARNUTO/Z9NF_13_14_1_15_0_0_0.wav;3;6;STARNUTO
./DATASET/TEST/TOSSE/cough-heavy(195).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/cough-heavy(196).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/cough-heavy(197).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/cough-heavy(198).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/cough-heavy(199).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/cough-heavy(200).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/cough-heavy(201).wav;3;7;TOSSE
./DATASET/TEST/TOSSE/XA5W_4_3_0_18_0_0_0.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/XXY7_4_1_0_19_0_0_0.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/XXY7_4_9_0_19_0_0_0.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/XXY7_4_13_0_19_0_0_0.wav;3;7;TOSSE
./DATASET/TEST/TOSSE/YJWG_4_2_0_22_0_0_0.wav;3;7;TOSSE
./DATASET/TEST/URLA/WVST_15_13_0_15_0_0_0.wav;3;8;URLA
./DATASET/TEST/URLA/WVST_15_14_0_15_0_0_0.wav;3;8;URLA
./DATASET/TEST/URLA/X2OC_15_3_0_23_0_0_0.wav;3;8;URLA
./DATASET/TEST/URLA/ZQYD_15_7_0_23_0_0_0.wav;3;8;URLA
./DATASET/TEST/URLA/ZQYD_15_8_0_23_0_0_0.wav;3;8;URLA
